calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,26b5e01e-2e49-4211-9884-ab8cf96f4802,543,7080005056076,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,1027.456,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-11 23:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 00:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 01:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 02:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 03:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 04:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 05:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 06:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 07:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 08:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 09:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 10:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 11:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 12:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 13:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 14:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 15:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 16:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 17:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 18:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 19:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 20:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 21:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,349b7d8a-6b8a-4652-a808-3af8a2871bd4,543,7080000729821,production,"",PT1H,2022-01-12 22:00:00.000000,39471.336,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,38ff95c5-9ada-42c6-a038-161d197d676c,543,7300009035250,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-11 23:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 00:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 01:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 02:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 03:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 04:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 05:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 06:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 07:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 08:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 09:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 10:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 11:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 12:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 13:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 14:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 15:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 16:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 17:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 18:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 19:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 20:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 21:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,3b4ac3b1-245b-4535-9dd8-0a9d3eeeb801,543,5790001270940,consumption,flex,PT1H,2022-01-12 22:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
